0,1,2,3,4
272,25,0,0,240
149,7,0,0,133
279,86,0,0,227
178,72,0,0,298
324,22,92,6,167
120,94,32,0,148
172,15,0,0,183
326,32,0,0,184
161,6,0,0,142
23,30,42,0,190
236,8,0,0,221
174,28,0,0,200
112,9,0,0,9
178,28,0,0,138
78,65,30,0,169
162,55,0,0,226
174,4,0,0,192
146,100,0,0,224
220,13,89,0,79
281,26,0,0,208
101,11,0,0,77
60,34,0,0,255
69,37,0,0,155
250,23,0,34,137
32,12,0,0,235
139,7,0,0,171
137,44,0,0,99
212,34,0,0,278
184,11,0,0,155
140,56,0,0,212
257,12,0,0,229
282,78,0,0,150
277,22,0,0,247
96,37,0,0,61
193,19,23,0,265
207,54,0,0,221
188,117,0,0,271
128,27,0,0,127
148,57,0,0,110
31,24,0,0,255
124,4,0,0,162
204,38,0,0,234
128,36,0,0,159
20,16,0,0,227
146,33,0,0,175
190,9,0,0,129
112,25,0,0,23
182,16,0,0,274
141,8,0,0,213
49,64,0,0,168
89,55,0,0,173
273,10,0,0,197
25,30,0,0,240
1,27,0,0,256
129,38,0,0,137
238,15,19,78,170
124,120,0,0,167
165,31,0,0,137
224,72,0,0,274
243,32,0,0,274
73,17,26,0,226
175,63,0,0,169
57,31,0,0,80
202,29,0,0,117
110,6,0,0,220
105,11,0,0,108
238,30,0,0,170
176,19,0,0,102
101,33,16,0,166
64,75,0,0,263
156,11,0,0,266
285,16,0,0,95
125,11,0,0,108
124,13,0,0,158
50,7,0,0,107
149,51,0,0,211
28,39,0,0,213
157,33,0,0,244
48,20,0,0,204
326,31,3,0,197
194,2,44,0,255
126,17,0,0,170
246,28,0,0,245
215,80,0,0,89
264,24,0,0,176
163,100,0,0,84
265,19,0,0,113
66,16,0,0,256
245,25,0,0,119
59,23,0,0,180
29,62,0,0,201
227,17,0,0,174
55,28,0,0,79
244,31,0,0,131
143,18,0,0,160
211,23,0,0,111
208,13,0,0,150
152,15,0,0,202
160,3,0,0,73
141,104,0,0,150
297,30,0,0,28
112,23,0,0,144
156,7,0,0,87
96,25,0,0,116
0,30,0,0,125
79,39,44,0,165
144,42,0,0,192
164,8,0,0,122
282,29,0,0,133
41,53,0,0,279
75,47,0,0,175
161,23,0,0,40
0,37,0,0,293
264,8,0,0,118
0,26,0,0,330
176,27,0,0,96
210,47,0,0,184
168,42,0,75,16
26,6,0,0,116
93,14,0,0,144
208,23,0,0,183
148,28,0,0,209
37,12,0,0,240
203,9,0,47,174
119,122,0,0,233
0,10,0,0,163
156,47,0,0,107
72,12,0,0,105
229,5,0,0,283
196,91,0,0,76
113,10,0,0,119
189,37,0,0,185
336,19,0,0,152
0,63,0,0,138
91,16,75,0,91
254,32,0,0,200
21,37,0,0,223
263,29,0,0,103
195,39,1,0,124
193,7,0,0,225
178,10,0,0,240
42,35,0,0,171
158,11,0,0,153
241,21,0,0,258
65,8,0,0,200
90,32,0,0,229
125,15,0,0,212
212,7,0,0,184
227,44,34,0,162
105,4,0,0,225
106,38,0,0,233
45,24,0,0,146
198,16,92,0,176
149,34,0,0,155
26,5,0,0,159
157,26,0,0,263
128,45,0,0,242
0,14,0,0,42
191,26,0,0,226
129,39,0,0,145
177,17,0,0,189
158,55,0,0,99
102,7,0,0,163
143,20,0,0,161
143,19,0,0,178
63,38,0,0,179
148,26,0,73,127
77,20,51,0,176
189,34,0,0,149
23,2,72,0,128
172,25,0,0,209
243,35,0,0,263
272,32,0,0,230
207,20,0,0,68
312,40,0,0,222
251,55,0,0,135
140,28,0,0,47
3,55,97,0,131
108,17,12,0,158
99,22,0,0,203
300,12,0,44,70
126,56,12,0,135
0,10,0,0,133
43,9,0,0,122
154,23,0,0,303
166,10,0,0,48
187,9,0,0,201
265,29,0,0,235
240,14,0,0,135
100,105,0,0,120
136,42,0,0,215
355,131,7,0,57
0,11,0,0,121
65,22,0,0,209
161,11,0,0,253
107,20,0,0,242
269,39,0,0,123
242,21,0,0,201
20,2,0,0,218
216,20,0,22,305
130,12,0,0,194
181,15,47,0,126
197,3,0,0,340
53,18,0,0,222
132,19,0,0,238
143,10,0,0,152
152,19,0,0,240
24,11,0,0,217
0,2,0,0,253
153,37,0,0,66
116,8,0,0,219
209,24,0,0,136
24,31,0,0,167
67,40,0,0,151
201,2,26,0,197
300,19,0,0,97
196,38,0,0,155
193,162,0,0,104
244,9,0,0,154
47,23,0,0,96
24,58,0,0,113
258,84,0,0,354
183,15,0,0,265
13,33,0,0,204
208,10,0,0,292
0,58,0,0,192
107,3,0,0,229
138,12,0,0,151
206,18,0,0,302
69,11,0,0,36
221,25,0,0,146
60,7,0,0,86
182,61,0,0,39
216,7,0,0,201
180,11,0,0,303
137,16,0,0,195
0,21,0,0,243
193,22,0,0,213
130,11,0,0,187
115,34,0,0,197
145,26,0,0,162
26,69,0,0,150
174,4,0,0,262
237,11,0,2,195
276,9,0,0,49
0,43,0,0,220
23,38,0,0,110
139,12,0,0,141
223,80,0,0,247
129,10,0,0,343
282,45,0,0,206
175,6,0,0,218
113,25,50,0,166
81,4,53,0,123
12,18,56,68,138
200,39,0,0,166
34,27,23,0,93
151,54,0,0,223
100,46,0,0,222
142,30,61,0,156
108,56,0,0,192
154,22,0,0,200
258,32,0,0,165
159,32,0,0,131
192,13,0,0,226
110,45,0,0,221
92,31,97,0,249
310,8,0,0,157
147,23,0,0,176
124,2,0,46,292
210,60,0,0,87
134,32,0,0,103
126,18,0,0,150
192,29,0,0,194
266,5,0,0,144
186,43,65,0,214
30,14,1,0,209
55,20,0,0,163
271,34,0,0,175
112,9,66,0,267
263,5,0,0,69
276,18,0,0,244
205,20,0,0,214
270,37,0,0,138
32,28,0,65,205
0,15,0,0,209
178,32,0,0,195
55,5,0,0,203
101,8,0,0,239
176,5,0,0,165
247,34,0,0,308
69,44,0,0,305
216,20,0,0,170
210,16,0,0,210
147,50,0,0,192
302,35,0,0,191
46,76,0,0,311
108,28,0,0,155
161,64,0,0,98
81,32,0,0,286
168,27,0,0,46
155,51,0,37,199
283,24,0,0,152
102,14,0,0,109
93,11,0,0,194
216,16,0,0,289
119,15,0,0,268
247,32,117,0,234
179,11,0,0,96
180,102,139,0,95
258,19,0,0,144
107,40,0,0,187
192,4,0,0,173
37,13,0,0,139
116,69,0,0,144
343,68,0,0,278
189,56,0,0,200
83,10,0,0,237
176,63,115,0,353
0,22,0,0,280
92,10,0,0,261
60,7,0,0,265
233,22,0,0,191
169,9,0,0,115
157,36,0,0,155
259,68,0,0,164
260,95,1,0,195
156,35,0,0,196
106,74,0,0,276
28,3,0,0,267
179,15,0,0,144
63,25,0,0,127
35,63,0,0,31
136,9,0,0,188
153,20,0,0,222
0,3,0,0,198
39,21,0,0,284
77,33,0,0,167
59,38,0,0,147
119,17,0,0,112
60,15,0,0,80
15,6,0,0,249
65,13,0,0,196
152,11,0,0,223
54,7,0,0,165
21,35,0,0,249
119,70,29,0,82
179,14,0,0,194
48,14,36,0,89
245,75,0,0,241
239,23,0,0,157
236,43,0,0,105
51,19,0,0,222
201,9,0,0,100
137,29,0,0,240
357,3,0,0,179
130,28,0,0,273
238,32,0,0,248
140,10,63,0,232
182,55,0,0,130
95,49,0,0,333
249,53,127,0,154
264,27,0,0,115
55,36,88,0,191
177,19,0,0,156
77,13,0,0,274
118,10,0,0,236
197,41,0,0,173
220,44,0,0,230
24,115,0,0,175
366,18,0,0,135
169,45,102,0,162
56,13,61,49,171
216,32,0,0,245
77,133,0,0,177
117,95,0,0,165
177,37,109,0,229
156,29,0,0,216
198,67,0,0,102
180,17,0,0,168
236,55,79,0,144
0,8,0,0,209
222,17,0,0,104
246,17,0,0,126
191,5,0,0,140
198,23,0,104,188
150,12,0,0,144
120,25,0,0,137
169,7,87,63,191
115,74,0,0,283
243,34,0,0,147
199,83,0,0,173
254,52,72,0,244
246,9,0,0,109
125,23,0,0,87
33,21,0,0,108
87,16,0,0,218
314,10,0,0,143
12,12,12,0,112
36,6,0,93,99
133,18,0,0,153
337,9,0,0,121
122,21,0,0,185
116,9,0,0,135
120,9,56,0,184
87,21,0,0,215
198,13,0,0,137
117,35,0,0,237
347,9,0,0,272
160,16,0,28,181
175,63,105,0,125
155,37,0,0,96
168,27,33,0,267
82,91,0,0,100
352,55,50,0,167
149,75,0,0,219
23,19,0,0,293
221,32,0,0,180
229,55,0,0,277
42,23,0,0,132
152,21,0,0,138
103,26,0,0,135
143,15,0,0,208
133,43,0,0,154
357,54,0,0,231
157,29,0,0,137
155,16,0,0,235
93,31,0,0,158
94,12,0,0,186
152,11,0,0,44
179,24,0,0,70
170,30,0,0,233
226,33,0,0,133
5,25,0,0,132
74,27,0,0,65
187,26,0,0,251
301,36,0,0,243
364,24,0,0,171
192,15,0,0,214
123,8,0,0,288
214,17,0,0,13
18,46,0,0,230
161,40,0,0,162
162,11,0,0,169
243,43,0,0,123
0,4,0,0,100
0,9,0,0,192
233,24,0,112,122
249,44,0,0,191
9,87,0,0,212
322,33,0,0,145
108,30,0,0,198
228,10,0,0,190
108,43,0,0,164
89,3,0,31,241
8,34,0,0,74
110,72,0,0,52
291,17,0,0,168
184,29,0,0,199
127,13,0,0,210
251,13,0,0,160
263,24,0,0,214
144,17,0,0,144
260,45,0,0,13
167,10,0,0,158
0,12,80,0,345
110,42,0,0,231
65,27,105,0,173
172,21,0,0,240
212,45,0,0,191
49,20,0,0,185
123,7,99,0,295
127,9,0,0,146
203,44,0,0,209
124,19,0,0,256
139,27,0,0,110
120,3,0,0,210
208,19,0,0,122
52,29,0,0,302
258,11,0,0,93
130,89,0,0,163
188,7,0,0,159
196,6,0,0,211
262,6,0,0,178
105,63,0,0,169
218,12,0,0,248
192,16,0,0,190
151,13,0,0,293
241,13,0,40,118
162,8,0,0,120
62,18,0,0,333
73,21,0,0,175
152,27,0,0,102
226,39,0,0,217
19,29,0,0,147
117,20,0,0,285
307,31,0,0,265
193,28,0,0,153
186,29,0,0,157
41,61,0,0,280
0,42,0,0,262
137,13,0,0,297
130,29,0,0,169
200,50,0,0,253
301,126,0,0,172
198,25,0,0,209
0,63,0,0,249
344,32,0,78,151
167,13,0,0,155
76,13,0,0,240
272,7,0,0,248
120,13,0,0,345
104,25,0,0,165
129,5,0,0,339
248,10,0,0,235
0,17,0,0,109
163,38,10,0,221
253,40,0,0,265
58,8,0,0,19
48,11,0,0,160
0,58,0,44,264
143,39,0,0,245
208,21,9,0,306
156,14,0,0,201
0,32,0,0,182
32,21,81,0,140
250,57,0,0,300
142,55,0,0,187
71,98,0,0,35
40,4,0,0,325
149,27,0,0,126
113,119,0,0,125
38,13,0,0,182
79,70,0,0,75
145,10,0,0,136
209,21,0,0,168
207,5,0,0,310
123,16,0,0,123
235,38,0,0,246
219,25,0,0,171
0,69,0,0,0
89,27,0,0,273
180,26,0,0,207
121,14,0,0,199
175,15,0,0,116
85,42,0,0,175
70,10,0,0,244
150,6,0,0,159
92,8,0,0,152
194,43,0,0,243
23,19,0,0,110
18,16,0,0,148
33,3,0,0,160
223,28,0,0,249
223,35,0,0,220
128,35,0,0,171
216,33,0,0,134
102,6,0,0,154
204,8,0,0,196
96,41,0,0,128
0,30,0,0,115
157,58,0,0,192
69,28,0,0,113
293,37,0,0,112
0,16,0,0,108
210,26,0,0,109
247,14,0,0,196
99,141,0,0,105
145,12,0,0,241
228,72,0,0,222
90,19,0,0,227
239,45,0,0,199
192,83,0,0,37
153,7,0,0,243
88,28,0,0,190
174,34,0,0,160
55,11,0,0,131
85,56,62,0,223
66,20,0,0,121
227,6,0,0,134
182,33,0,0,114
45,6,0,0,115
90,76,0,105,141
96,19,0,0,164
205,15,0,0,170
131,22,49,0,60
174,9,0,0,189
295,13,0,0,164
88,38,0,0,185
86,5,0,0,256
144,30,33,0,118
184,13,0,0,85
286,13,0,0,114
189,26,0,0,192
193,41,0,2,176
65,18,0,0,102
107,17,0,0,109
166,11,0,0,50
151,14,0,0,209
86,89,0,0,87
123,36,0,0,165
220,45,0,0,101
207,11,0,0,103
77,155,134,0,280
172,17,97,0,165
258,2,0,0,122
346,18,0,0,129
245,8,0,0,128
357,3,0,0,218
38,10,0,0,224
101,10,0,0,181
234,61,0,0,221
140,7,0,0,174
0,22,0,92,283
43,47,0,0,178
109,50,0,0,299
124,18,0,0,229
59,39,0,0,293
154,32,0,0,277
158,167,0,0,169
89,5,0,0,203
264,8,0,104,195
94,24,0,0,78
166,13,44,0,236
237,75,0,0,137
132,26,0,100,83
285,28,76,0,153
234,8,0,0,161
256,5,0,0,106
101,41,0,0,107
1,22,0,0,108
164,19,0,0,272
150,108,0,7,200
182,20,0,0,103
44,12,0,0,186
154,32,30,8,241
61,11,0,49,183
60,10,0,0,185
207,96,0,0,140
263,12,0,0,237
155,4,0,0,97
72,58,0,0,113
125,26,0,0,78
0,22,0,0,87
57,36,0,0,140
96,26,0,0,156
106,7,12,0,229
90,15,0,0,254
103,31,0,0,181
157,10,0,0,218
70,24,0,0,229
223,57,0,0,86
199,42,0,0,241
101,15,0,0,114
106,10,0,0,155
189,38,0,0,102
0,6,6,0,161
130,43,0,0,201
256,11,0,0,117
175,27,0,0,190
146,11,0,0,153
21,6,0,81,77
235,27,0,0,215
179,41,12,0,254
146,48,0,0,224
0,25,0,0,0
295,23,0,0,156
165,18,0,0,213
282,23,0,0,253
122,41,0,0,277
169,16,0,0,212
190,10,0,0,208
47,20,25,0,73
160,62,0,0,204
295,22,0,0,185
249,63,0,0,175
44,10,0,100,143
225,73,0,0,188
5,13,0,0,214
199,33,0,106,219
113,46,0,0,284
173,15,5,0,174
198,12,51,0,202
226,5,0,0,89
192,20,131,0,163
57,8,0,0,287
177,13,0,0,127
152,21,23,0,290
257,90,0,0,149
311,15,0,0,196
88,18,0,0,149
275,12,13,0,127
47,10,0,0,313
233,37,0,0,91
146,8,0,0,242
118,19,0,0,244
171,7,0,0,129
157,24,0,0,300
101,12,0,11,198
118,15,0,0,136
0,21,0,0,152
76,17,0,0,193
112,28,0,0,238
129,29,0,0,212
64,25,0,0,228
96,16,0,0,344
211,9,0,0,330
200,18,0,0,198
62,17,0,0,151
284,12,0,0,218
171,7,10,0,97
127,15,0,0,182
138,64,0,0,102
121,2,0,0,108
204,48,0,0,22
187,43,0,60,118
0,114,0,0,17
143,10,0,0,276
137,25,0,0,212
37,56,0,0,186
124,129,0,0,144
162,28,0,0,191
74,40,0,0,197
77,14,0,0,184
125,10,0,0,187
220,18,0,0,194
193,32,0,0,236
18,111,0,0,137
245,19,0,0,37
118,3,0,0,281
72,9,0,0,261
237,4,44,0,209
174,29,0,0,186
80,8,0,0,170
100,6,0,0,155
130,6,20,0,185
261,77,0,0,143
96,75,0,0,134
143,36,0,0,227
42,68,0,0,345
100,19,2,0,100
247,21,0,0,129
198,3,0,0,286
238,16,0,0,143
236,11,0,0,110
143,17,0,0,52
187,8,0,47,256
127,12,0,0,156
207,36,0,0,109
133,24,0,0,166
122,24,0,0,147
27,16,128,0,116
285,32,0,0,61
127,17,9,0,133
60,11,19,0,74
172,23,0,0,188
299,50,0,0,283
96,35,0,0,352
0,7,0,0,172
156,7,0,0,214
305,8,0,57,256
234,24,0,0,114
89,52,0,0,275
89,31,0,0,155
207,26,0,0,131
337,17,0,0,99
101,78,0,0,175
184,95,0,0,244
248,19,0,0,220
9,22,0,0,206
0,38,12,0,202
193,8,0,0,144
277,54,0,0,166
128,17,0,0,196
21,79,0,0,233
333,26,0,0,330
155,40,0,0,238
92,15,0,0,169
237,12,0,0,224
205,17,0,0,228
95,15,0,0,146
224,49,0,0,243
163,20,0,0,104
235,13,0,0,103
211,20,0,0,92
118,40,0,0,61
169,21,0,0,254
114,10,0,0,126
262,36,0,0,176
168,14,0,0,152
171,11,0,0,233
129,10,0,0,199
0,31,0,0,129
170,7,0,0,213
225,19,0,24,198
244,16,0,0,224
226,16,29,0,139
211,42,0,0,273
54,16,0,0,237
89,60,0,0,260
112,33,0,0,123
65,16,0,0,243
93,31,0,0,252
46,14,0,0,221
210,21,0,0,240
68,32,41,0,204
4,9,18,0,15
224,19,0,0,111
149,20,0,0,242
253,25,0,0,110
339,46,0,0,109
290,15,0,0,124
263,10,43,0,270
91,19,140,0,239
133,30,0,0,203
185,168,0,0,22
123,23,0,0,226
102,15,138,0,180
72,6,0,0,121
213,12,0,0,219
121,6,0,49,111
151,26,0,0,141
45,30,0,0,252
200,16,0,0,251
29,22,0,0,146
132,52,0,0,19
333,46,0,0,189
228,36,0,0,178
290,42,0,0,130
296,70,0,0,194
158,36,0,68,116
99,23,0,0,108
71,30,0,0,141
337,26,0,0,114
160,58,0,0,181
197,14,0,0,176
158,23,0,0,232
169,27,0,0,178
79,24,0,0,246
173,59,0,0,171
149,68,0,0,166
105,38,0,0,141
38,44,0,0,139
148,11,0,0,209
161,4,0,0,101
215,29,0,0,167
195,40,0,0,178
13,27,0,0,212
149,23,0,0,101
103,27,0,0,186
119,96,0,53,214
83,34,0,61,126
36,32,75,14,104
60,58,0,0,191
293,29,0,0,229
89,86,0,0,137
129,10,0,0,192
53,36,0,0,207
168,6,0,0,340
170,27,0,0,157
84,42,0,0,176
27,69,0,0,210
0,22,0,0,236
37,41,0,0,125
221,4,38,0,69
70,38,0,0,183
83,17,0,0,256
156,23,0,0,180
174,67,0,0,171
287,20,0,0,227
0,44,0,0,215
159,6,0,53,128
200,39,0,0,200
131,21,0,0,250
4,31,43,0,228
291,85,0,0,156
227,36,32,0,149
23,22,0,0,250
119,40,0,0,185
181,34,0,0,200
54,27,0,0,192
13,19,0,0,89
16,22,0,0,242
0,21,0,16,222
110,14,0,0,281
238,34,0,0,135
354,26,0,0,176
67,10,0,0,268
188,21,0,0,114
11,91,0,0,97
179,61,0,0,208
55,45,0,0,153
148,23,0,0,78
94,56,0,0,282
260,53,0,0,8
191,20,0,0,172
85,14,0,0,136
126,35,0,0,134
102,31,0,0,288
235,77,0,0,118
0,19,0,0,209
153,6,0,0,239
124,56,0,0,215
129,53,0,0,82
181,53,0,0,270
127,30,0,0,149
151,4,0,0,114
161,30,0,0,267
58,58,0,1,183
160,73,0,0,153
173,4,0,0,189
0,39,0,0,196
269,10,0,0,110
126,6,0,0,141
105,6,0,0,194
106,37,0,0,120
216,22,0,0,183
254,31,0,0,177
245,16,116,0,308
17,36,0,0,90
123,93,0,0,122
0,80,27,0,182
128,12,0,0,159
60,19,0,0,129
61,2,0,0,227
204,61,0,0,67
38,7,32,0,164
74,9,0,0,67
229,6,0,0,337
111,18,0,0,117
172,15,0,0,62
167,16,0,0,194
321,21,0,0,101
365,25,0,0,200
116,17,0,0,205
17,46,0,0,145
182,150,0,0,185
249,10,0,0,257
0,41,0,0,209
145,28,0,9,178
18,12,0,0,277
94,14,0,0,146
178,26,62,0,195
91,102,12,0,170
217,34,0,0,263
218,30,0,0,83
82,18,0,0,183
110,8,0,0,222
246,12,0,0,180
107,30,0,0,145
143,19,0,0,139
109,17,0,0,301
163,95,0,0,98
125,33,0,0,159
42,28,0,0,99
90,25,0,0,125
201,16,0,0,160
70,12,0,31,152
148,14,0,0,174
331,23,0,0,109
155,18,0,0,81
75,20,0,0,153
325,11,0,0,94
211,20,0,0,183
0,54,0,0,197
34,86,0,0,232
72,21,0,0,145
243,17,0,0,281
19,8,0,0,215
55,43,0,0,231
97,65,0,0,225
213,17,0,0,188
247,11,0,0,205
346,38,0,0,129
173,24,0,0,211
67,17,0,0,146
136,60,0,0,52
219,9,0,0,283
216,28,0,40,249
91,16,0,0,302
180,18,0,0,211
99,33,0,0,129
136,29,0,0,206
202,20,0,0,223
145,24,0,0,200
0,34,0,0,183
0,37,13,0,223
127,65,0,17,255
103,10,0,0,222
214,11,0,0,174
130,62,0,0,332
0,50,0,0,7
230,42,0,0,87
195,7,0,0,297
153,144,0,0,170
116,72,0,0,103
224,11,0,0,134
220,4,0,0,112
0,77,0,105,224
205,30,0,0,188
264,67,0,0,180
152,26,0,0,230
193,6,0,0,94
244,32,0,0,74
136,33,0,0,114
194,33,0,0,248
23,2,0,0,143
178,7,0,0,185
221,33,0,0,276
0,5,0,0,209
5,39,0,0,130
103,7,0,0,166
100,26,0,0,160
118,4,0,0,202
146,11,0,0,157
200,47,110,31,186
119,60,0,0,238
47,55,0,0,322
292,21,0,0,218
169,12,0,0,84
303,38,0,0,110
277,24,0,0,156
203,57,0,0,294
138,6,82,0,126
292,23,0,15,247
61,4,0,0,110
97,65,0,0,219
108,138,0,0,250
56,102,0,0,49
100,32,0,0,178
105,34,0,0,152
148,30,0,0,179
0,4,0,0,258
207,24,0,0,128
268,10,0,0,251
124,17,0,0,108
117,48,0,0,266
105,23,0,0,221
68,10,0,0,133
35,31,0,0,124
68,10,0,0,66
206,25,0,0,143
124,12,0,0,192
39,11,0,0,210
238,28,0,0,130
206,19,0,0,159
194,11,0,0,145
144,16,0,0,136
138,31,0,0,252
130,40,0,0,224
77,34,0,0,181
210,34,0,0,132
0,22,0,0,256
76,53,0,0,194
215,27,0,0,138
11,79,0,0,277
248,19,0,0,157
61,17,0,0,342
90,11,0,0,138
220,11,0,0,137
194,49,0,0,209
205,40,0,0,123
0,44,0,0,131
100,94,2,0,222
36,8,10,0,245
39,7,0,0,216
61,23,0,0,222
215,3,0,0,149
0,59,11,0,157
222,37,0,0,140
113,31,0,0,117
75,26,0,0,156
219,6,0,65,37
87,22,0,0,123
40,13,0,0,244
325,25,12,0,283
77,41,117,0,20
112,17,0,0,204
188,58,0,0,270
54,18,0,0,92
239,45,0,0,149
218,6,0,0,186
303,46,107,0,331
99,109,0,0,217
336,37,0,0,186
67,33,0,0,195
186,5,0,0,57
49,17,0,0,151
143,12,0,0,242
39,17,0,0,237
194,23,0,0,150
75,112,0,0,255
129,60,0,0,162
252,9,0,0,167
159,136,0,0,147
369,16,0,0,299
180,33,0,0,252
14,145,0,0,125
108,10,0,0,290
125,13,0,0,162
196,33,0,0,148
238,7,0,0,183
121,48,0,0,86
187,152,0,0,145
159,10,0,0,186
211,2,0,0,129
261,5,0,0,324
74,26,0,0,163
0,53,0,0,0
222,13,0,0,233
103,5,0,0,191
0,10,0,0,240
169,2,0,0,113
136,51,0,0,166
160,116,23,0,271
224,37,0,0,146
271,14,0,0,86
184,48,0,0,117
164,18,0,0,193
75,61,0,0,203
10,23,0,0,300
94,29,0,0,224
53,34,0,0,298
258,31,0,0,231
83,3,0,0,182
181,22,0,0,228
47,23,0,0,119
238,36,0,0,227
183,20,0,0,173
125,21,0,0,135
30,17,0,0,214
207,43,0,0,138
38,8,0,0,142
164,38,0,0,140
278,17,0,0,216
153,52,0,0,147
146,14,0,0,79
140,32,0,0,151
71,12,28,0,288
210,47,0,0,185
168,38,0,0,43
188,78,0,0,204
140,21,0,0,121
156,43,0,0,147
197,61,0,0,177
41,50,23,0,57
101,12,0,31,208
115,55,0,0,130
310,11,0,0,223
200,44,0,0,208
223,33,18,0,264
150,152,0,0,189
35,4,0,0,151
57,15,0,0,73
125,133,0,0,43
43,5,0,0,199
145,31,16,0,135
14,105,0,0,192
18,15,0,0,158
203,96,0,0,104
211,29,43,0,183
126,8,0,32,76
0,44,0,0,119
221,43,19,0,204
311,24,0,0,133
191,34,0,0,225
247,49,0,0,256
285,22,64,0,152
91,14,0,0,182
224,65,0,0,235
105,44,0,0,250
177,20,0,0,203
351,100,0,0,231
247,11,0,0,199
155,24,0,0,159
0,20,0,0,40
251,17,0,0,172
140,16,0,0,102
220,83,0,0,62
118,29,0,0,147
255,7,0,0,84
0,36,0,0,161
185,63,0,0,183
150,8,0,0,190
188,3,0,0,227
110,139,0,0,173
113,33,0,88,214
51,21,0,0,152
193,13,0,0,120
173,43,0,0,260
106,6,0,0,124
279,31,0,0,105
0,9,0,0,186
255,15,0,0,212
166,16,0,0,199
65,106,0,0,248
198,37,0,63,163
101,12,68,0,188
0,30,0,0,279
196,3,0,0,187
145,6,0,0,272
275,17,0,0,101
166,18,0,0,133
309,26,0,0,62
180,12,0,0,195
245,87,0,0,155
54,9,0,0,223
201,22,0,0,184
97,4,0,0,174
118,9,0,0,149
68,68,0,0,200
172,26,0,10,239
191,19,0,0,49
102,23,0,0,158
23,11,0,0,151
76,11,0,0,152
138,16,0,0,178
133,18,0,0,10
142,11,0,0,121
188,37,0,0,260
259,27,0,0,221
72,14,0,0,154
116,10,112,0,191
168,40,0,0,217
0,35,0,0,136
144,14,0,0,173
309,24,0,0,236
159,31,0,0,203
107,27,0,0,215
214,8,0,0,44
129,5,0,0,183
0,42,0,0,135
0,17,0,0,225
103,11,57,0,12
239,6,0,0,203
148,9,133,0,273
172,27,34,0,165
261,45,0,0,256
57,8,0,0,219
174,10,0,0,194
162,12,0,0,192
308,17,0,0,106
20,21,0,0,205
223,30,0,0,183
98,49,0,0,118
116,4,0,0,140
126,50,0,0,74
115,28,0,0,144
139,15,0,0,178
0,38,0,0,196
321,8,0,0,263
97,19,0,0,153
178,99,0,0,237
210,20,0,0,98
190,12,0,0,237
202,10,0,0,212
267,9,0,0,262
358,84,0,0,235
162,2,12,0,300
101,6,0,0,262
239,12,0,0,73
205,23,0,12,203
123,75,0,0,183
243,18,0,0,131
188,28,10,0,142
213,41,0,0,55
136,13,0,0,115
111,21,0,0,147
199,4,0,0,157
126,3,0,0,232
50,26,0,0,137
301,20,0,0,252
75,118,0,0,280
289,49,0,0,184
76,18,0,0,143
47,16,0,0,302
0,35,0,0,240
48,38,0,0,190
60,12,0,0,236
303,6,121,0,129
265,13,0,68,258
216,15,0,0,148
46,10,0,0,73
234,5,0,0,195
132,12,0,0,160
3,77,0,26,80
158,8,0,0,321
99,56,0,0,264
6,80,0,0,189
207,17,0,0,168
47,24,0,0,281
133,15,35,0,152
50,31,104,0,213
136,64,0,0,201
145,38,0,0,176
39,35,0,0,95
185,21,0,0,224
226,82,0,0,48
159,6,0,0,200
175,126,0,0,268
72,104,0,0,140
179,24,0,0,45
287,27,0,0,114
117,26,0,0,166
151,21,0,0,207
287,116,0,0,161
247,23,0,0,174
232,8,0,0,229
297,55,0,0,194
182,15,0,0,243
163,36,0,0,128
79,10,30,0,63
237,5,0,0,73
215,13,0,0,213
81,27,0,0,209
205,31,0,0,145
132,7,0,0,206
4,9,0,0,80
249,112,0,0,157
310,78,0,0,125
93,10,0,0,103
183,77,0,0,230
174,43,0,0,207
320,6,0,0,188
99,45,0,0,89
131,9,0,0,142
40,52,0,19,296
162,12,0,0,118
63,47,0,0,188
202,54,0,0,264
176,33,0,0,287
205,7,0,0,158
139,94,0,0,180
225,7,0,0,121
255,36,0,0,192
59,34,0,0,129
137,28,0,0,145
195,13,0,0,235
62,5,0,0,340
232,13,0,0,167
55,146,0,0,150
126,63,0,0,201
143,34,43,0,301
369,11,0,0,120
69,39,0,0,204
211,68,0,0,298
0,24,0,0,191
91,16,0,0,110
258,23,0,0,318
149,27,0,0,126
150,28,0,0,228
198,2,0,0,134
69,6,0,0,192
170,20,88,0,164
214,45,19,0,124
181,27,0,0,190
130,11,0,0,180
21,28,0,0,284
201,17,9,0,231
102,12,0,0,149
37,19,49,0,97
128,20,8,0,167
291,11,0,0,227
0,15,2,0,249
178,12,11,0,100
246,21,0,0,229
211,17,0,33,139
105,50,47,90,236
202,7,0,0,105
136,11,0,0,241
169,30,0,0,277
265,97,0,34,103
208,23,0,0,193
255,11,0,0,259
0,20,0,0,202
228,9,0,0,173
0,31,0,0,60
55,42,0,0,132
0,61,0,0,141
282,75,0,0,187
44,19,0,0,204
220,23,0,0,129
231,13,0,0,237
124,17,0,0,62
48,16,0,0,243
128,16,0,0,233
30,6,0,0,45
291,34,0,0,199
130,16,0,0,185
166,45,0,0,217
101,17,0,48,180
200,12,0,90,252
15,53,0,0,139
0,39,0,0,198
121,6,0,0,128
111,11,0,0,163
0,24,0,0,220
197,25,0,0,138
33,51,0,0,201
