0,1,2,3,4
138,16,0,109,194
0,26,0,0,265
330,15,0,0,126
188,45,0,0,254
1,13,0,0,234
213,10,0,0,102
180,13,13,0,155
132,36,12,0,181
162,7,0,0,213
150,9,0,0,163
113,8,6,0,206
173,40,0,0,276
202,36,0,0,258
147,23,0,0,260
123,23,0,0,185
220,64,0,0,135
146,18,0,0,68
268,35,0,0,221
8,35,0,0,204
189,115,0,4,140
115,21,0,96,111
198,69,0,0,300
50,32,0,92,235
208,24,0,0,130
102,6,0,0,131
165,45,0,0,118
305,11,4,0,67
139,21,0,0,210
211,21,0,0,167
288,8,0,0,262
74,24,0,0,158
184,34,0,0,248
47,39,0,0,117
149,14,0,0,214
13,82,0,0,340
204,55,0,0,98
241,18,0,0,246
256,15,0,0,174
146,29,0,0,161
205,5,0,0,223
4,2,0,0,211
123,45,0,0,185
144,30,19,0,185
228,17,0,21,236
64,23,17,0,121
29,6,0,0,212
184,6,0,0,257
214,36,0,0,244
166,6,60,0,228
162,5,0,0,162
86,50,0,0,296
212,22,0,0,262
246,18,0,0,179
119,13,0,0,105
282,136,0,0,105
163,9,0,0,240
134,90,0,0,199
146,160,0,0,254
38,23,0,0,148
188,20,0,8,209
178,6,0,0,207
109,32,0,0,287
269,84,0,0,320
0,39,0,0,88
0,26,0,0,198
159,30,0,0,213
348,16,0,0,109
120,54,0,0,250
37,23,0,0,223
71,8,0,0,139
180,18,0,0,218
272,54,0,0,219
272,3,0,0,174
65,12,0,0,97
161,75,0,0,110
51,18,0,0,209
217,16,97,0,154
125,25,47,0,186
149,22,0,0,95
186,121,46,0,208
212,37,0,0,231
189,8,0,0,112
207,98,0,0,163
146,41,0,0,48
97,53,0,48,236
104,29,0,0,207
109,37,0,0,129
187,54,0,0,99
115,52,0,0,185
58,12,0,0,146
98,54,0,40,121
315,57,0,0,157
156,12,0,0,244
205,17,0,0,185
174,14,0,0,181
86,12,0,0,195
238,29,63,0,215
87,26,0,90,279
281,28,0,0,240
271,7,0,0,131
111,75,0,0,249
195,66,0,0,229
216,25,0,0,232
51,11,0,0,63
230,26,0,105,155
165,12,0,0,183
254,34,0,0,139
116,20,0,0,177
193,20,0,0,166
4,62,0,0,268
168,14,0,0,214
268,22,0,0,169
123,43,0,0,180
158,5,0,0,197
213,39,0,0,220
239,47,0,0,196
199,25,0,0,31
0,19,0,0,173
77,32,0,0,122
10,10,0,0,206
169,24,0,0,129
115,38,0,0,77
98,6,0,0,82
45,22,46,0,229
25,9,0,0,174
29,25,0,0,16
72,15,0,0,180
145,71,0,0,190
332,41,0,0,189
130,10,0,0,90
88,58,0,0,244
186,40,1,0,153
128,28,6,0,229
342,10,0,0,165
164,46,0,0,270
156,7,0,0,109
116,8,0,0,77
93,19,0,0,301
345,44,0,0,186
41,11,0,0,176
168,38,0,0,179
232,11,0,0,183
18,22,0,0,237
155,10,0,0,119
197,15,0,0,191
363,16,0,0,199
105,20,0,0,212
104,10,0,0,141
74,61,0,0,138
25,23,0,0,86
0,35,0,0,160
156,10,8,0,359
49,9,0,0,151
69,8,0,0,182
123,73,51,0,26
0,75,0,0,304
222,18,0,0,85
232,13,0,0,203
300,42,0,0,70
55,31,0,0,196
38,44,0,0,285
245,36,0,0,152
140,36,0,0,144
125,8,0,0,174
113,39,0,0,150
328,6,0,0,197
161,6,0,0,170
140,5,0,0,224
95,14,0,0,190
25,22,0,0,214
323,42,101,0,151
50,11,0,0,256
214,86,0,0,190
170,3,0,0,195
184,57,0,0,169
287,23,0,0,300
160,11,0,0,195
132,6,0,0,280
114,78,0,0,284
114,15,0,0,236
33,38,0,0,112
75,27,0,0,253
172,15,0,0,157
70,32,0,0,181
147,32,0,0,99
197,43,0,0,223
145,47,0,0,256
82,132,0,0,158
158,12,0,0,170
143,37,0,0,104
199,60,0,30,163
106,35,0,74,180
27,41,0,0,209
140,20,0,0,77
120,4,0,0,212
216,7,0,0,118
69,21,0,0,352
121,3,0,0,167
173,42,0,0,169
177,12,0,63,125
245,26,0,0,44
160,7,0,94,127
146,7,0,0,187
314,19,0,0,208
5,14,0,0,199
157,11,0,0,122
10,43,0,49,248
200,13,0,0,110
271,10,0,0,119
145,14,102,0,201
112,55,0,0,277
276,12,0,2,156
133,11,0,0,152
96,16,0,0,228
222,30,4,0,134
143,49,0,0,102
118,4,0,0,114
167,31,0,0,85
197,31,0,0,227
305,7,0,0,124
349,32,51,0,60
144,8,0,0,232
158,53,0,0,140
0,11,0,0,284
207,25,29,0,174
161,90,0,0,250
67,8,0,0,213
0,15,0,0,224
111,19,0,0,265
273,20,0,0,240
93,34,0,0,205
149,26,0,0,37
36,7,0,0,188
192,25,0,85,124
234,26,0,0,179
175,39,0,0,102
244,45,0,0,232
179,13,58,0,82
126,49,0,0,181
70,69,0,0,227
162,46,0,8,182
133,14,0,0,106
87,33,0,0,196
55,39,0,0,233
135,42,0,0,10
180,9,0,0,170
68,23,0,0,76
59,6,0,0,112
244,33,0,0,112
323,26,0,0,128
259,12,0,0,347
153,34,0,0,262
30,41,0,0,127
204,29,0,0,176
0,58,0,0,53
157,14,0,0,166
109,10,0,0,207
171,53,0,0,248
19,43,0,0,290
117,16,0,0,192
155,80,0,0,172
209,38,0,0,311
165,41,48,0,105
109,15,0,0,262
27,11,0,0,106
66,29,0,0,325
259,12,0,0,228
257,22,29,0,312
57,63,0,0,269
0,2,0,0,217
0,87,0,0,273
173,14,0,0,227
167,15,0,0,211
130,10,127,0,199
235,34,0,0,130
102,6,0,0,234
75,62,0,0,348
18,15,0,0,295
254,31,0,0,147
160,9,0,0,178
156,23,0,0,193
183,55,0,0,187
234,23,0,0,126
63,55,0,0,137
95,24,0,0,310
121,7,0,0,172
177,12,0,0,279
223,43,0,0,230
55,7,12,0,161
99,13,0,0,137
88,4,0,0,151
132,5,0,0,250
159,41,0,0,219
144,16,0,0,135
115,29,0,0,134
233,40,0,0,102
160,25,0,0,258
173,24,0,14,141
39,63,0,0,296
242,7,0,0,198
0,95,0,0,259
332,73,0,0,222
205,28,0,0,125
37,5,0,0,76
90,19,0,0,189
135,32,0,0,230
0,39,0,0,266
0,12,0,0,84
278,4,0,0,151
281,45,0,0,199
50,4,0,0,96
177,23,0,0,222
9,75,0,0,173
0,31,0,0,185
237,18,1,0,173
50,30,0,0,201
243,15,0,0,163
136,26,0,0,106
129,83,0,0,226
352,56,0,0,16
210,29,0,0,106
245,20,0,0,242
93,23,0,0,243
240,22,0,0,155
165,12,0,0,223
121,16,0,0,158
169,8,20,0,222
0,27,0,99,188
22,17,0,0,71
15,43,0,0,125
302,89,0,0,284
104,48,0,0,232
225,34,35,0,106
83,16,0,0,208
46,19,0,0,154
233,33,0,0,69
302,76,0,65,102
247,26,0,0,201
186,4,0,0,198
0,9,67,0,181
263,82,0,0,213
162,10,0,0,236
291,11,0,0,194
10,26,0,0,296
252,3,0,0,217
342,43,0,0,65
158,7,35,0,73
126,40,32,0,241
244,36,30,0,163
102,19,0,0,60
216,6,0,0,122
130,53,0,0,215
136,35,0,104,152
244,27,0,0,229
175,77,0,0,221
122,19,0,0,198
68,34,0,0,140
94,59,0,0,112
83,30,14,0,236
0,7,0,0,157
223,17,30,0,254
159,10,39,0,249
62,11,0,0,118
138,30,0,0,93
230,15,5,0,151
32,21,0,0,269
253,100,0,0,146
74,13,0,0,190
163,11,1,0,186
218,77,0,0,279
105,14,0,0,99
132,6,0,0,129
116,15,0,0,79
88,16,0,0,154
179,65,0,0,164
147,21,0,0,220
64,60,0,0,128
222,21,0,0,191
127,25,0,0,175
344,128,0,0,192
130,137,0,0,175
257,18,39,0,115
154,32,0,0,52
183,5,0,0,137
142,27,0,0,249
208,42,0,0,311
58,31,0,0,156
153,45,91,0,273
233,56,0,0,265
231,28,12,57,150
80,12,99,0,99
237,111,0,0,250
319,17,30,0,197
262,32,0,0,111
242,93,0,0,243
76,17,0,0,160
0,68,0,0,145
0,43,0,0,204
168,47,0,0,109
117,34,0,0,76
165,12,0,0,190
77,74,0,0,67
110,2,0,0,44
15,14,0,0,211
274,27,0,0,161
195,55,0,0,93
177,33,0,0,155
321,100,0,0,236
303,18,0,0,156
0,49,0,0,188
0,13,72,0,305
5,7,0,0,329
91,91,0,76,243
89,18,0,0,186
33,12,0,0,232
249,5,0,0,186
154,14,0,0,208
85,31,0,0,192
184,8,0,0,180
208,32,0,0,218
196,83,0,0,249
139,16,0,0,173
282,7,0,0,224
116,8,0,0,152
288,42,0,0,159
141,6,0,0,90
72,58,0,0,237
273,8,0,0,159
63,26,0,0,214
201,15,0,0,216
88,84,0,0,250
216,27,0,0,179
51,4,0,30,215
213,16,0,0,221
108,15,0,0,219
95,42,93,0,131
177,35,0,0,319
153,87,0,0,104
222,16,0,0,68
227,24,0,0,234
320,30,0,0,214
239,35,2,0,318
50,39,16,0,197
189,28,0,0,242
156,37,0,0,205
126,6,0,0,249
206,67,0,0,123
204,59,0,0,100
216,11,0,0,233
335,21,0,0,213
122,9,0,0,241
0,63,0,0,145
101,6,0,0,249
311,14,0,0,120
260,47,0,0,188
126,14,0,0,197
187,42,0,0,114
222,41,0,0,157
64,78,0,0,138
223,34,0,0,166
178,18,0,0,109
101,7,0,0,117
218,7,0,0,149
68,141,0,0,107
289,11,0,0,146
64,24,0,0,245
54,55,0,0,131
22,131,0,0,51
291,6,0,0,175
274,2,0,0,164
114,5,0,0,161
14,23,0,0,114
14,29,0,0,174
56,28,0,0,175
38,11,0,0,223
183,16,0,0,172
118,26,0,0,196
146,66,0,0,237
178,63,22,0,157
208,3,0,0,157
135,15,0,0,163
0,16,0,0,130
139,28,0,0,145
174,38,0,0,72
261,96,0,45,71
117,12,0,62,103
177,35,0,0,224
106,78,0,22,205
158,10,0,0,129
212,10,0,0,237
44,81,0,0,333
48,22,0,0,119
57,15,0,0,172
52,17,0,0,319
91,19,0,0,187
142,31,0,0,172
53,111,0,0,278
268,11,0,0,263
193,30,0,0,174
138,13,0,0,194
252,8,0,0,241
139,52,0,0,190
0,48,94,0,196
113,4,0,0,146
105,16,0,0,238
0,18,0,0,222
78,12,0,0,128
136,12,0,70,220
123,13,0,0,227
143,9,0,0,143
0,44,0,0,145
112,30,0,8,196
42,22,0,0,168
32,47,0,0,152
92,14,0,0,173
75,17,0,0,185
14,85,0,0,78
75,16,0,0,237
164,20,0,0,223
214,11,0,0,243
153,19,0,0,78
77,12,0,0,349
313,60,0,0,158
305,21,0,0,225
188,19,0,0,227
159,44,0,0,110
79,8,0,0,239
205,12,0,0,175
126,33,3,0,80
82,9,0,3,248
289,149,0,0,216
218,120,0,0,281
300,10,0,0,206
34,19,0,0,264
90,45,0,0,270
270,12,0,0,159
189,3,0,0,41
0,59,0,0,195
43,19,0,0,113
131,56,0,0,223
0,22,0,0,256
176,146,0,0,184
44,9,0,0,159
84,80,0,0,112
116,104,0,0,265
65,28,0,0,143
273,9,0,0,258
198,51,0,0,148
140,60,0,0,295
149,24,0,0,228
230,118,0,0,278
134,64,0,0,151
170,10,0,0,134
200,8,0,0,143
119,89,0,0,157
0,34,0,0,205
336,11,0,0,260
258,47,0,0,236
103,30,0,0,197
154,9,0,0,152
123,28,0,0,44
144,36,0,0,220
212,6,0,11,251
69,22,13,0,190
194,28,0,0,222
17,2,0,0,100
251,15,0,0,214
163,19,0,0,131
150,94,0,0,243
141,9,0,0,203
89,11,0,0,138
175,7,0,0,107
149,32,0,0,242
86,37,0,0,175
81,69,0,0,192
136,26,0,0,193
124,37,0,0,201
73,16,12,0,272
190,72,88,38,231
89,27,0,0,149
156,26,0,0,233
121,30,0,0,238
0,41,0,0,92
149,124,0,0,251
73,76,0,0,118
202,42,0,0,270
183,39,0,0,291
101,81,0,0,259
334,11,0,0,167
0,93,0,0,209
203,10,0,0,238
190,31,0,0,170
332,45,28,0,154
295,47,43,0,203
104,18,0,0,257
192,15,0,0,97
154,25,0,0,166
28,80,0,0,183
140,12,0,62,111
210,22,0,0,224
285,34,0,0,194
111,23,0,0,220
178,29,42,0,136
59,113,0,0,267
121,24,0,98,1
179,35,0,0,101
177,8,0,0,252
0,9,0,0,89
85,23,0,0,232
105,28,0,0,270
222,9,0,0,190
85,32,0,0,129
272,121,0,0,199
0,52,0,30,162
83,41,5,0,224
0,6,0,0,140
30,14,0,0,189
367,22,0,68,239
245,13,0,0,111
52,37,0,0,135
137,28,0,0,249
63,9,0,0,258
64,98,112,0,192
81,30,0,0,75
111,14,0,0,350
140,41,0,0,205
144,80,0,0,233
214,2,0,0,205
121,49,0,0,181
237,13,0,0,106
186,23,0,0,94
0,10,0,0,209
351,10,0,0,354
256,22,0,0,216
238,7,0,0,135
136,24,0,34,212
0,25,0,0,125
65,18,0,0,154
43,17,0,0,202
110,26,0,0,251
200,48,0,0,89
50,118,0,0,268
157,10,1,67,214
205,10,0,0,307
123,37,0,0,179
352,12,0,0,239
6,16,0,0,131
163,58,48,0,113
179,32,0,0,104
214,42,0,0,268
135,29,0,0,119
87,11,0,0,160
0,4,0,0,159
303,4,0,0,79
258,24,85,0,206
304,69,1,0,166
49,28,0,0,150
173,74,0,0,103
189,8,0,0,142
166,26,0,0,238
119,20,86,0,62
77,11,0,66,88
188,111,39,0,110
57,11,0,0,139
96,40,0,0,235
352,104,0,0,109
333,14,0,0,195
147,24,103,0,141
253,11,0,0,233
144,29,0,0,185
99,25,0,0,249
0,3,33,0,197
152,44,0,0,196
341,3,0,0,132
114,12,0,0,209
153,16,0,0,192
63,4,0,0,278
7,34,0,55,239
87,10,0,0,171
132,27,71,0,155
200,30,0,19,72
228,28,48,0,154
130,15,0,0,128
225,14,0,0,198
70,13,0,83,154
139,29,42,0,194
90,4,0,9,183
95,53,0,0,210
49,54,0,0,136
122,33,0,0,273
235,75,0,0,191
0,14,0,0,220
164,30,0,0,81
294,59,0,0,239
67,50,41,0,156
210,33,0,0,159
100,8,0,0,146
38,13,0,0,142
112,32,0,0,160
86,46,0,0,125
96,51,0,0,102
73,21,0,0,135
239,7,0,0,172
105,25,0,0,38
195,50,0,4,317
132,33,0,0,183
270,21,0,0,8
19,18,0,0,152
18,62,82,0,227
64,65,0,0,69
0,15,0,0,122
185,11,68,0,106
123,42,0,0,149
128,21,0,0,159
82,8,0,0,135
293,8,0,0,81
107,12,0,0,302
185,10,124,0,66
144,1,0,0,106
239,42,0,0,269
64,6,0,0,185
39,10,0,0,212
227,25,0,0,196
225,40,0,0,165
194,19,0,0,250
24,37,0,0,271
305,100,0,0,190
217,36,0,0,165
239,25,0,0,283
286,12,0,0,224
155,18,0,0,91
166,8,0,0,198
151,36,0,0,163
272,25,0,0,242
109,51,0,0,213
137,4,0,0,106
43,32,0,0,118
64,34,0,0,128
82,15,0,0,170
183,50,0,0,207
346,46,33,0,75
257,15,0,0,186
213,12,0,0,254
58,43,0,0,185
210,7,0,0,106
95,31,0,0,90
285,13,0,0,257
175,32,0,0,213
53,65,0,0,317
0,7,0,0,215
111,2,0,0,73
37,13,0,0,221
0,17,0,0,308
0,51,0,0,248
135,8,0,0,45
230,44,0,0,118
250,31,0,0,65
221,32,0,0,188
206,31,0,0,178
106,12,0,0,129
148,41,0,0,86
0,31,0,0,141
304,13,0,0,64
178,19,0,0,217
199,38,0,0,154
145,15,0,0,216
231,8,0,0,266
89,51,107,0,225
111,15,0,0,130
205,34,0,0,152
91,28,0,0,102
111,23,0,0,64
349,34,0,0,81
175,22,0,64,265
221,17,0,0,122
296,2,0,0,227
248,12,0,0,148
178,21,0,0,179
147,18,0,0,117
249,51,0,0,129
133,40,0,0,172
216,21,0,0,192
209,136,60,0,172
154,28,59,0,195
0,24,0,0,140
121,76,0,0,172
124,6,0,0,277
156,16,0,0,125
47,9,0,0,216
162,20,0,0,217
271,8,0,107,44
204,21,0,0,161
0,46,124,0,176
157,35,0,0,141
187,25,0,0,168
0,5,0,0,202
53,11,0,54,171
128,63,0,0,94
70,29,0,0,138
183,95,21,0,251
43,22,0,0,170
105,26,0,0,124
52,10,0,0,115
132,7,0,0,204
173,46,124,0,57
0,41,0,0,281
203,49,0,0,116
232,43,0,0,129
209,110,0,0,233
234,14,0,0,40
151,55,0,0,145
178,14,0,0,105
271,5,0,0,182
66,9,0,0,61
0,36,0,59,308
167,13,0,0,177
159,99,5,0,113
71,21,0,0,209
79,6,0,0,25
161,50,0,0,196
118,46,0,0,270
183,8,0,0,212
300,15,0,0,132
0,21,0,0,144
121,15,102,0,119
362,24,74,0,237
256,145,0,0,274
161,38,45,0,279
169,6,0,0,236
127,11,0,0,130
91,108,0,0,198
266,15,0,0,252
119,11,0,0,95
172,41,0,0,122
20,56,0,0,133
92,11,0,0,186
146,10,0,0,172
37,24,96,0,175
205,24,0,0,137
271,161,0,0,245
158,17,0,0,120
187,8,0,0,198
183,6,0,0,90
231,24,0,0,92
113,28,0,0,165
207,37,0,0,273
227,16,0,0,149
272,9,0,0,194
94,23,0,0,61
192,37,0,0,127
118,37,0,0,150
23,136,0,0,306
216,42,0,0,245
91,32,7,0,280
44,15,0,0,249
244,54,18,0,100
139,52,0,0,318
70,27,0,0,263
207,16,0,0,217
166,16,0,0,177
219,7,0,0,152
44,7,0,0,208
265,51,0,66,152
0,9,0,0,161
104,6,0,0,263
102,9,0,0,253
136,33,0,0,182
27,52,0,0,232
82,10,0,0,326
31,67,0,0,181
147,12,0,0,174
189,26,0,0,277
92,5,0,0,179
39,8,0,0,267
52,12,0,0,201
262,5,0,0,85
52,13,0,0,173
101,21,0,0,283
173,154,0,0,220
0,165,0,0,238
155,42,30,0,128
92,29,0,0,175
158,51,0,0,229
190,30,0,0,148
173,37,0,0,167
184,23,0,0,127
128,48,0,0,186
161,17,0,0,185
291,32,0,0,165
73,31,0,0,119
103,19,0,0,207
227,17,0,0,159
0,47,0,0,223
109,18,0,0,167
284,29,0,0,153
315,13,0,80,102
108,15,0,76,336
138,23,0,0,171
231,43,0,0,258
265,19,0,0,74
38,26,0,0,156
243,28,0,0,350
63,21,0,0,69
216,35,0,0,193
122,85,23,0,264
105,59,0,0,172
191,28,0,0,130
109,12,0,0,120
213,40,0,89,346
202,50,0,0,188
253,99,0,0,150
133,10,0,0,159
230,18,0,0,146
17,28,0,0,137
112,99,62,42,271
97,21,0,86,244
35,100,0,0,197
147,17,0,0,215
234,9,10,0,164
108,55,0,49,202
151,13,0,0,346
190,67,0,0,91
141,97,0,0,157
200,28,0,0,114
187,33,0,0,159
296,68,0,0,173
356,46,0,0,114
0,29,0,0,306
0,25,0,0,149
169,47,0,0,264
108,35,0,0,152
171,83,0,0,103
208,6,4,0,174
15,29,0,0,140
94,10,0,14,155
0,66,0,0,109
44,25,0,0,84
96,10,0,0,140
254,35,0,0,195
86,83,22,0,143
82,5,0,0,147
50,10,0,0,157
54,13,0,0,221
232,42,0,0,157
132,9,0,0,159
72,7,0,0,128
102,72,0,0,188
106,35,0,0,97
179,13,0,0,262
97,5,0,0,0
46,53,103,0,294
24,14,0,0,237
317,19,0,0,97
99,113,0,0,179
144,16,0,0,153
0,42,0,0,190
140,37,0,0,239
134,17,0,0,109
249,29,0,0,217
237,85,0,0,81
272,22,0,0,194
221,33,0,0,99
25,18,0,0,131
175,23,0,0,319
217,29,0,36,196
25,157,0,0,147
196,51,0,0,299
122,45,0,0,243
235,14,0,0,254
154,10,0,0,186
115,10,0,0,211
0,14,0,0,15
279,21,0,0,173
250,4,0,0,269
169,17,0,0,94
93,16,0,0,197
253,9,0,0,230
201,56,97,0,178
0,122,0,0,245
113,16,0,0,104
41,11,0,21,298
146,49,98,0,162
258,14,0,7,222
201,20,0,0,152
151,39,0,0,99
232,107,0,0,305
106,22,0,0,125
31,143,33,0,176
20,15,38,0,297
121,24,0,0,262
0,37,0,0,234
38,8,0,0,247
128,5,0,0,214
123,27,0,0,252
12,11,0,0,164
276,42,0,0,299
18,30,0,0,206
225,65,0,0,232
168,22,0,0,191
140,69,0,0,136
208,10,0,0,189
274,101,0,0,262
119,8,0,0,213
82,16,0,0,161
218,10,0,0,134
192,10,0,0,196
142,23,0,0,161
104,28,0,0,16
144,26,0,0,197
155,4,0,0,31
63,22,0,0,272
219,44,0,0,194
150,7,0,0,44
126,36,127,0,312
175,84,0,0,215
29,8,0,0,88
155,22,0,0,310
109,30,0,0,217
138,20,91,0,57
80,12,0,0,268
164,17,0,0,177
192,33,0,0,140
202,28,131,0,332
130,39,36,0,199
109,55,0,0,260
139,75,0,0,201
116,16,0,0,156
132,28,0,0,219
128,17,0,0,280
0,165,14,0,339
144,98,0,0,195
108,11,0,0,162
179,26,0,86,227
23,26,0,0,217
180,11,0,0,197
205,49,0,0,252
0,17,0,0,249
42,5,0,0,226
85,33,34,0,205
165,17,0,0,206
113,14,0,0,175
96,5,45,57,134
178,25,0,0,236
151,17,0,0,309
87,18,0,0,190
91,4,21,0,137
156,26,0,0,174
95,9,0,0,274
92,22,0,0,158
98,24,42,0,175
19,21,0,0,237
42,13,0,0,269
196,51,0,0,244
0,39,0,0,280
0,35,99,0,152
243,70,0,0,279
141,16,0,0,154
167,10,0,6,283
127,18,0,0,50
194,25,0,0,153
96,42,0,0,312
211,83,0,0,193
106,10,0,0,116
160,20,0,91,243
280,26,0,0,239
197,12,28,0,150
284,97,0,0,266
72,21,0,0,206
71,75,0,0,293
138,14,0,0,64
198,69,0,0,199
34,75,72,0,108
292,99,0,0,177
240,6,0,0,184
54,7,0,0,3
123,33,0,0,152
70,12,0,0,151
184,60,0,0,244
111,10,34,0,185
0,4,0,0,163
179,25,0,0,93
182,45,0,0,288
44,15,69,0,264
189,35,0,0,224
197,18,0,0,130
276,25,0,0,135
264,13,0,0,90
175,31,0,0,119
251,21,0,0,254
10,56,0,0,102
268,11,0,0,250
208,71,0,0,102
315,12,0,0,66
253,21,0,0,56
93,16,0,0,229
172,14,0,0,217
146,161,0,0,202
0,12,0,0,215
143,3,0,0,213
162,7,0,0,182
51,16,0,0,186
0,14,0,0,153
251,46,0,0,212
160,10,0,0,182
71,9,126,0,167
146,17,19,0,114
68,28,0,0,99
19,29,0,0,125
206,8,0,0,212
181,13,0,0,180
77,32,0,0,119
79,40,0,0,253
102,40,0,0,209
267,31,0,0,274
232,10,0,0,46
159,1,0,0,253
22,116,0,0,187
7,20,125,0,263
169,60,0,0,277
136,17,0,0,177
155,34,0,0,251
97,21,0,0,210
71,14,0,0,83
247,1,0,0,86
108,30,0,0,167
165,27,0,0,206
24,10,0,0,194
0,9,0,0,193
0,44,0,0,288
9,14,0,0,236
0,75,0,0,57
15,34,0,0,35
18,22,0,0,105
185,23,127,0,94
360,11,0,102,169
164,63,0,0,271
30,16,10,0,200
152,15,0,0,254
319,12,0,0,232
227,25,0,0,201
103,114,6,0,171
122,22,0,0,219
246,9,55,0,183
215,69,0,0,58
34,40,0,0,124
187,12,0,0,154
160,21,0,0,130
171,52,0,0,140
0,41,0,37,92
140,41,0,0,222
233,17,0,0,252
123,9,0,0,19
264,138,0,0,262
135,33,0,0,226
227,8,0,0,150
149,28,0,0,325
160,13,0,0,192
176,39,0,0,179
89,19,0,0,31
89,15,0,0,263
288,8,0,0,234
116,106,0,0,308
95,94,0,0,197
0,17,0,0,220
135,75,0,0,280
4,41,73,0,143
75,9,0,6,92
368,5,0,0,138
49,31,0,0,11
29,15,0,0,90
196,12,0,0,91
28,47,0,0,176
0,29,0,0,319
185,14,0,0,187
102,24,0,0,254
180,28,0,0,252
141,10,0,0,313
149,13,0,0,170
185,27,2,0,213
296,22,0,0,267
282,13,0,0,253
156,22,0,0,188
205,25,13,0,165
204,42,0,0,76
108,8,98,0,185
295,21,6,0,148
96,72,0,0,164
281,3,7,0,191
143,26,0,0,16
225,23,0,27,175
208,3,0,0,224
197,31,0,0,233
192,2,0,0,92
114,1,0,73,195
288,6,0,0,305
124,28,0,0,144
135,17,0,0,132
162,25,0,0,62
153,16,0,0,167
97,17,0,0,191
171,25,0,0,248
263,38,0,0,228
175,24,0,0,237
200,15,0,0,218
37,15,0,0,218
67,16,0,0,294
146,71,0,0,204
0,21,0,0,203
121,38,0,0,167
243,118,0,0,353
153,61,0,0,214
223,8,0,0,184
51,27,0,0,16
180,7,0,0,154
0,12,0,0,96
224,18,0,0,255
37,33,0,0,86
0,5,0,0,205
27,15,0,105,235
129,35,0,0,135
282,13,0,0,109
19,22,0,0,158
53,71,0,0,172
210,50,0,0,128
245,64,0,0,197
183,6,0,0,153
128,10,0,0,231
173,9,0,0,81
170,5,0,0,158
270,16,0,0,243
9,7,0,0,82
305,11,0,0,220
223,119,0,0,138
127,47,0,0,300
187,29,0,0,184
0,17,0,0,114
92,16,0,0,167
0,68,0,0,110
161,10,0,0,175
82,22,0,0,209
166,70,0,0,113
185,16,0,0,188
205,24,0,0,192
179,74,0,0,228
87,21,0,0,137
195,23,0,0,214
169,6,0,0,112
175,32,0,0,187
346,25,0,78,176
85,6,0,0,255
78,21,0,0,206
137,10,120,0,94
289,13,0,0,62
106,41,0,0,253
0,3,0,0,211
127,5,0,0,236
198,2,0,0,168
85,36,0,0,58
66,63,0,0,257
138,14,0,0,326
182,26,0,0,161
148,63,0,0,138
124,162,0,0,139
232,59,20,0,37
63,40,0,0,194
172,55,0,0,174
201,28,0,0,281
235,36,0,0,139
230,31,0,0,193
135,49,0,0,172
108,14,0,0,253
131,24,0,0,81
213,67,0,0,103
68,56,0,0,147
172,77,0,0,178
90,20,0,0,215
241,8,0,0,208
303,36,0,0,230
30,51,0,0,294
215,35,0,0,189
175,4,0,0,222
189,57,0,0,167
133,18,0,0,208
160,12,21,0,135
107,36,0,0,217
0,12,0,0,149
43,29,0,0,260
116,18,0,0,189
227,25,57,0,298
104,40,0,0,31
143,21,0,0,205
147,35,0,0,303
127,7,0,0,133
85,91,0,0,177
204,48,23,0,61
25,19,0,0,187
119,10,0,19,158
253,7,11,0,190
213,41,0,0,195
210,20,0,0,111
188,12,0,0,131
202,74,0,0,239
36,17,0,0,121
279,19,0,0,256
293,11,0,0,177
72,58,0,0,151
107,30,0,0,220
0,9,0,0,309
221,34,0,0,151
234,11,0,0,71
173,5,0,0,153
85,8,0,0,147
267,12,0,0,195
208,8,29,0,62
0,23,0,0,229
73,14,0,0,277
303,76,0,0,31
57,7,0,0,244
53,7,0,0,108
87,35,0,0,225
159,29,0,0,275
126,34,0,0,259
141,19,0,0,191
151,15,0,0,95
47,6,0,0,165
96,29,0,0,88
168,31,0,0,193
174,21,0,0,188
260,35,0,0,144
0,8,11,0,239
24,19,22,0,213
62,17,0,0,210
14,24,0,0,256
145,57,0,0,228
29,77,0,0,214
147,12,0,0,59
75,65,0,0,165
28,6,0,0,268
67,8,0,0,350
136,19,0,0,259
109,32,0,0,220
0,36,0,0,78
76,6,0,0,243
304,1,0,0,146
124,15,0,0,240
106,20,0,0,199
291,22,0,0,87
217,40,0,0,29
98,16,0,0,244
174,33,12,0,56
114,39,0,0,91
120,20,0,0,251
61,33,0,0,87
167,10,0,0,135
45,11,0,0,229
115,9,46,0,196
219,53,107,0,197
45,7,0,0,133
185,10,0,0,233
227,9,0,0,340
41,10,0,87,312
71,8,0,0,265
78,15,43,0,227
100,16,0,0,163
139,6,0,0,218
22,67,0,0,172
189,18,0,0,299
0,20,0,0,172
90,12,0,0,242
111,12,0,0,159
75,20,0,0,146
184,39,0,0,329
155,6,70,1,278
183,55,0,0,139
140,20,0,0,104
162,5,0,0,195
56,45,0,0,282
80,56,0,0,333
144,29,0,0,85
27,10,0,85,176
96,43,0,0,125
142,12,0,0,161
250,31,0,0,140
79,36,0,0,229
228,4,0,6,124
200,76,0,0,108
142,6,111,0,136
106,56,0,0,184
241,44,0,0,252
114,27,0,0,252
89,14,0,0,164
0,44,0,0,236
254,94,0,0,219
171,13,0,0,51
286,3,0,0,156
160,16,0,0,169
129,50,0,0,181
0,46,0,0,220
148,8,0,0,180
